Date,ESGU,ESGD,SUSA,ICLN,QCLN,SPY,QQQ,VTI,AGG,VWO
2018-02-21,53.456764221191406,54.50572967529297,50.33340835571289,8.459233283996582,19.3454532623291,237.68875122070312,156.22193908691406,121.8118667602539,84.0987548828125,37.46647644042969
2018-02-22,52.7705078125,54.61792755126953,50.4453125,8.477042198181152,19.14512062072754,237.99684143066406,156.2029571533203,121.89096069335938,84.10665130615234,37.51349639892578
2018-02-23,53.049468994140625,55.19496536254883,51.183868408203125,8.423617362976074,18.982959747314453,241.790283203125,159.39720153808594,123.7802505493164,84.32018280029297,38.1247444152832
2018-02-26,53.84891128540039,55.74795913696289,51.810523986816406,8.53046989440918,19.33591079711914,244.59812927246094,161.51084899902344,125.08077239990234,84.38345336914062,38.485225677490234
2018-02-27,53.5548095703125,54.85836410522461,51.24205780029297,8.405808448791504,19.154664993286133,241.54380798339844,159.5109100341797,123.50784301757812,84.20156860351562,37.4507942199707
2018-02-28,53.00221252441406,54.30936813354492,50.74522018432617,8.334571838378906,18.935266494750977,239.0970458984375,158.48727416992188,122.1457748413086,84.43087005615234,36.964942932128906
2018-03-01,52.200103759765625,53.50394058227539,49.997718811035156,8.281143188476562,18.69678497314453,235.620361328125,155.89967346191406,120.69583892822266,84.50618743896484,36.95710754394531
2018-03-02,52.24467468261719,53.616127014160156,50.24390411376953,8.334571838378906,18.897111892700195,236.83502197265625,157.33087158203125,121.47791290283203,84.37145233154297,37.05113983154297
2018-03-05,53.09135055541992,53.87660217285156,50.901878356933594,8.361285209655762,19.0211124420166,239.57229614257812,159.07496643066406,122.8487777709961,84.32390594482422,37.16084671020508
2018-03-06,53.16265106201172,54.31338119506836,50.89740753173828,8.423617362976074,19.316835403442383,240.17971801757812,159.7478485107422,123.29693603515625,84.33971405029297,37.270565032958984
2018-03-07,53.21612548828125,54.20920181274414,51.03168487548828,8.441425323486328,19.326370239257812,240.0916748046875,160.11752319335938,123.4023666381836,84.32390594482422,37.26272964477539
2018-03-08,53.385459899902344,54.297359466552734,51.15253829956055,8.432520866394043,19.383609771728516,241.25347900390625,160.99903869628906,123.86817932128906,84.45864868164062,37.28623580932617
2018-03-09,54.334632873535156,54.690059661865234,52.06117630004883,8.494851112365723,19.631624221801758,245.4518585205078,164.12692260742188,125.92440795898438,84.30011749267578,37.95234298706055
2018-03-12,54.39255905151367,54.81829833984375,52.03879928588867,8.539373397827148,19.84148597717285,245.14382934570312,164.99887084960938,125.85408782958984,84.34770202636719,38.08556365966797
2018-03-13,53.971885681152344,54.441612243652344,51.72547912597656,8.521564483642578,19.650705337524414,243.5594940185547,162.75250244140625,125.07197570800781,84.45864868164062,37.71725082397461
2018-03-14,53.6973876953125,54.55380630493164,51.470340728759766,8.539373397827148,19.469457626342773,242.3096466064453,162.72409057617188,124.43930053710938,84.6012954711914,37.76426315307617
2018-03-15,53.7152214050293,54.58186340332031,51.44348907470703,8.54827880859375,19.393146514892578,242.04556274414062,162.5819091796875,124.27238464355469,84.60922241210938,37.61536407470703
2018-03-16,53.89347457885742,54.521751403808594,51.528533935546875,8.485945701599121,19.574390411376953,242.30813598632812,162.09849548339844,124.48321533203125,84.56169128417969,37.49782180786133
2018-03-19,52.97548294067383,54.0889778137207,50.86159133911133,8.53046989440918,19.354990005493164,239.02960205078125,158.6399688720703,122.88392639160156,84.4744644165039,37.14518737792969
2018-03-20,53.118072509765625,54.17713165283203,50.9466438293457,8.601702690124512,19.48853874206543,239.43612670898438,159.16209411621094,123.06846618652344,84.33971405029297,37.46647644042969
2018-03-21,53.21612548828125,54.221221923828125,50.798927307128906,8.628417015075684,19.641162872314453,238.97659301757812,158.46905517578125,122.9629898071289,84.33185577392578,37.67022705078125
2018-03-22,52.53761672973633,53.25548553466797,49.47138214111328,8.477042198181152,19.116254806518555,233.00279235839844,154.55767822265625,119.95079040527344,84.49031829833984,36.47907638549805
2018-03-23,50.67192840576172,52.624752044677734,48.47054672241211,8.361285209655762,18.858572006225586,228.03646850585938,150.48483276367188,117.43618774414062,84.49031829833984,35.94618225097656
2018-03-26,51.9207763671875,53.49591064453125,49.8663215637207,8.655130386352539,19.183061599731445,234.27529907226562,156.07662963867188,120.53311157226562,84.45864868164062,37.028953552246094
2018-03-27,51.06259536743164,53.00624084472656,49.036041259765625,8.521564483642578,18.7345027923584,230.28985595703125,151.02598571777344,118.39791107177734,84.70426940917969,36.47932434082031
2018-03-28,50.99107360839844,53.51194381713867,48.901397705078125,8.441425323486328,18.257307052612305,229.60943603515625,149.2886505126953,118.12439727783203,84.75188446044922,36.228065490722656
2018-03-29,51.66242599487305,53.952735900878906,49.754127502441406,8.477042198181152,18.629518508911133,232.54327392578125,152.0228271484375,119.74784088134766,84.99755096435547,36.887611389160156
2018-04-02,50.427886962890625,53.31156921386719,48.1788330078125,8.35237979888916,18.114154815673828,227.52391052246094,147.63671875,117.02149963378906,84.91253662109375,36.34584426879883
2018-04-03,50.95889663696289,53.53598403930664,49.0584716796875,8.54827880859375,18.381383895874023,230.4401092529297,149.29812622070312,118.477294921875,84.81721496582031,36.69917678833008
2018-04-04,51.697288513183594,53.600101470947266,49.686805725097656,8.628417015075684,18.639062881469727,232.90554809570312,151.65255737304688,119.80962371826172,84.84900665283203,36.81694030761719
2018-04-05,51.92255783081055,54.1130256652832,49.98301315307617,8.690750122070312,18.925378799438477,234.74363708496094,152.5164794921875,120.64784240722656,84.72990417480469,36.89546203613281
2018-04-06,50.6871223449707,53.70429229736328,48.86997604370117,8.566085815429688,18.51499366760254,229.51222229003906,148.70005798339844,118.11557006835938,84.92048645019531,36.243778228759766
2018-04-09,51.00896072387695,54.16111373901367,49.16170120239258,8.681844711303711,18.467275619506836,230.64332580566406,149.74436950683594,118.51263427734375,84.99198913574219,36.212371826171875
2018-04-10,51.94759750366211,54.71410369873047,49.933650970458984,8.735271453857422,18.84902572631836,234.31063842773438,153.0481414794922,120.43606567382812,84.92842864990234,36.887611389160156
2018-04-11,51.706233978271484,54.521751403808594,49.72718811035156,8.70855712890625,18.81085205078125,233.08236694335938,152.1652069091797,119.88021850585938,84.99993896484375,36.934730529785156
2018-04-12,52.215789794921875,54.706092834472656,50.25677490234375,8.753077507019043,18.915828704833984,234.99998474121094,153.99752807617188,120.85076904296875,84.80928039550781,36.92686462402344
2018-04-13,52.10851287841797,54.746150970458984,49.969547271728516,8.672940254211426,18.877660751342773,234.31063842773438,153.20004272460938,120.50666809082031,84.83313751220703,36.54214096069336
2018-04-16,52.44821548461914,54.85836410522461,50.50362014770508,8.619514465332031,18.84902572631836,236.237060546875,154.36776733398438,121.51251220703125,84.84900665283203,36.57354736328125
2018-04-17,53.01139831542969,55.13886260986328,50.98833084106445,8.681844711303711,19.125797271728516,238.764404296875,157.69056701660156,122.79183197021484,84.87283325195312,36.60495376586914
2018-04-18,53.145503997802734,55.44340515136719,51.06013488769531,8.761983871459961,19.35485076904297,238.94122314453125,158.01333618164062,122.95947265625,84.6345443725586,36.86405563354492
2018-04-19,52.69852066040039,55.25107192993164,50.70110321044922,8.753077507019043,19.049448013305664,237.6156463623047,156.56088256835938,122.2889404296875,84.42801666259766,36.659912109375
2018-04-20,52.230098724365234,55.058719635009766,50.14906311035156,8.717462539672852,18.896739959716797,235.60084533691406,154.08297729492188,121.31837463378906,84.19766998291016,36.228065490722656
2018-04-23,52.2604866027832,54.954532623291016,50.29716491699219,8.646228790283203,18.74404525756836,235.56552124023438,153.69371032714844,121.27428436279297,84.15797424316406,35.98466491699219
2018-04-24,51.42911911010742,54.6676139831543,49.592559814453125,8.583895683288574,18.57225227355957,232.39309692382812,150.43739318847656,119.81846618652344,84.04673767089844,35.819766998291016
2018-04-25,51.659751892089844,54.60990905761719,49.614990234375,8.557183265686035,18.495906829833984,232.9674835205078,150.61773681640625,119.95079040527344,83.93551635742188,35.55282211303711
2018-04-26,52.358821868896484,54.902442932128906,50.05482482910156,8.66403579711914,18.648611068725586,235.33572387695312,153.78866577148438,121.0889892578125,84.0785140991211,35.921852111816406
2018-04-27,52.21042251586914,55.00261688232422,50.19844055175781,8.815412521362305,18.629518508911133,235.55667114257812,153.88357543945312,121.16840362548828,84.1817398071289,36.110294342041016
2018-04-30,52.21042251586914,54.83431625366211,49.9201774597168,8.770889282226562,18.285940170288086,233.7451629638672,152.7918701171875,120.2861099243164,84.19766998291016,35.86688995361328
2018-05-01,52.21042251586914,54.63395690917969,49.722713470458984,8.779792785644531,18.238222122192383,234.16041564941406,154.5386505126953,120.47136688232422,84.12601470947266,35.66274642944336
2018-05-02,51.90290832519531,54.552207946777344,49.47138214111328,8.735271453857422,18.457731246948242,232.58749389648438,153.6272735595703,119.77432250976562,84.12601470947266,35.42719268798828
2018-05-03,51.46486282348633,54.7621955871582,49.26492691040039,8.717462539672852,18.305030822753906,232.0749053955078,153.60829162597656,119.44786834716797,84.22150421142578,35.317264556884766
2018-05-04,52.206844329833984,54.9224739074707,49.98301315307617,8.735271453857422,18.619976043701172,235.0794219970703,156.5228271484375,120.99189758300781,84.27729797363281,35.48999786376953
2018-05-07,52.44552993774414,54.93049621582031,50.15804672241211,8.779792785644531,18.858572006225586,235.8748016357422,157.823486328125,121.52131652832031,84.23748016357422,35.39578628540039
2018-05-08,52.26942443847656,54.890419006347656,50.0189094543457,8.672940254211426,18.84902572631836,235.8748016357422,157.662109375,121.56544494628906,84.1419448852539,35.57637405395508
2018-05-09,52.770042419433594,55.0106315612793,50.4407958984375,8.753077507019043,19.030359268188477,238.15475463867188,159.3804473876953,122.71244049072266,84.04638671875,35.62348175048828
2018-05-10,53.3055305480957,55.41135025024414,50.91202926635742,8.913362503051758,19.316679000854492,240.38160705566406,161.0323486328125,123.78003692626953,84.23748016357422,36.330142974853516
2018-05-11,53.377933502197266,55.563621520996094,50.91651153564453,8.842126846313477,19.221233367919922,241.11508178710938,160.8804473876953,124.027099609375,84.27729797363281,36.20451736450195
2018-05-14,53.377037048339844,55.588470458984375,50.91651153564453,8.886648178100586,19.326217651367188,241.2300262451172,161.15579223632812,124.08885192871094,84.19766998291016,36.31443405151367
2018-05-15,52.97385787963867,55.19496536254883,50.472198486328125,8.859933853149414,19.307130813598633,239.56869506835938,159.37095642089844,123.3388900756836,83.8235092163086,35.62348175048828
2018-05-16,53.19913864135742,55.23503112792969,50.56644058227539,8.886648178100586,19.393028259277344,240.5759735107422,160.42474365234375,123.9388656616211,83.7279281616211,36.1259880065918
2018-05-17,53.07398986816406,55.2911376953125,50.58440399169922,8.859933853149414,19.421661376953125,240.37274169921875,159.80764770507812,123.97415924072266,83.6164779663086,35.62348175048828
2018-05-18,53.109745025634766,55.17734146118164,50.48566436767578,8.788701057434082,19.26895523071289,239.77186584472656,158.98171997070312,123.70065307617188,83.83141326904297,35.293697357177734
2018-05-21,53.40653610229492,55.55560302734375,50.77739715576172,8.895551681518555,19.478919982910156,241.57464599609375,159.87413024902344,124.62699890136719,83.83941650390625,35.52141189575195
2018-05-22,53.56565856933594,55.4754638671875,50.56195831298828,8.922266960144043,19.345306396484375,240.90301513671875,159.6652374267578,124.16827392578125,83.83941650390625,35.66274642944336
2018-05-23,53.467323303222656,54.890419006347656,50.880619049072266,8.886648178100586,19.2021484375,241.5657501220703,161.01332092285156,124.49473571777344,84.07027435302734,35.50571060180664
2018-05-24,53.41367721557617,54.72212219238281,50.7280158996582,8.779792785644531,19.144880294799805,241.07090759277344,160.96592712402344,124.29179382324219,84.30116271972656,35.38008117675781
2018-05-25,53.270652770996094,54.34544372558594,50.66069793701172,8.672940254211426,19.240324020385742,240.4965362548828,161.1273193359375,124.05354309082031,84.48426818847656,35.4664421081543
2018-05-29,52.58230972290039,53.26750183105469,50.08623504638672,8.539373397827148,19.316679000854492,237.73048400878906,160.41525268554688,122.82713317871094,85.04155731201172,34.6812629699707
2018-05-30,53.36899948120117,54.01685333251953,50.714561462402344,8.681844711303711,19.45029067993164,240.90301513671875,161.5640411376953,124.41531372070312,84.82659149169922,34.98749542236328
2018-05-31,53.038230895996094,53.69627380371094,50.319610595703125,8.646228790283203,19.230785369873047,239.42724609375,161.4595489501953,123.5594482421875,84.75492858886719,35.02675247192383
2018-06-01,53.54778289794922,54.1370735168457,50.9210090637207,8.601702690124512,19.230785369873047,241.77784729003906,163.994384765625,124.84769439697266,84.650390625,35.41932678222656
2018-06-04,53.84278869628906,54.329410552978516,51.09154510498047,8.405808448791504,19.211688995361328,242.92660522460938,165.47540283203125,125.4299545288086,84.4509506225586,35.78837585449219
2018-06-05,53.86065673828125,54.39352798461914,51.158878326416016,8.281143188476562,19.163970947265625,243.10340881347656,165.9880828857422,125.61524200439453,84.51472473144531,35.47429275512695
2018-06-06,54.253997802734375,54.730133056640625,51.612159729003906,8.272239685058594,19.278501510620117,245.1359100341797,166.9564208984375,126.72700500488281,84.32323455810547,35.98466491699219
2018-06-07,54.280826568603516,54.44963073730469,51.54484558105469,8.19210147857666,19.154420852661133,245.1092987060547,165.59886169433594,126.54168701171875,84.50675964355469,35.435035705566406
2018-06-08,54.450660705566406,54.50572967529297,51.72434616088867,8.254430770874023,19.058990478515625,245.833984375,165.60833740234375,126.97406768798828,84.38707733154297,35.41147994995117
2018-06-11,54.629459381103516,54.890419006347656,51.930816650390625,8.201004028320312,19.144880294799805,246.160888671875,166.05453491210938,127.15931701660156,84.29930877685547,35.3643798828125
2018-06-12,54.5668830871582,54.513736724853516,51.99364471435547,8.201004028320312,19.297582626342773,246.47903442382812,166.92794799804688,127.42398834228516,84.32323455810547,35.340816497802734
2018-06-13,54.5668830871582,54.63395690917969,51.86348342895508,8.201004028320312,19.345306396484375,245.6925811767578,166.91845703125,126.94752502441406,84.24344635009766,35.081703186035156
2018-06-14,54.58475875854492,54.36948013305664,51.8949089050293,8.183194160461426,19.498010635375977,246.31121826171875,168.60830688476562,127.30928802490234,84.45890808105469,34.89325714111328
2018-06-15,54.51324462890625,54.21721649169922,51.8769416809082,8.156481742858887,19.230785369873047,245.9970245361328,168.01974487304688,127.18576049804688,84.4908218383789,34.70481872558594
2018-06-18,54.48643493652344,53.784427642822266,51.85001754760742,8.111957550048828,19.402568817138672,245.49099731445312,167.92266845703125,127.04464721679688,84.50675964355469,34.30436706542969
2018-06-19,54.18695068359375,53.33684158325195,51.477516174316406,8.070433616638184,19.097166061401367,244.5500946044922,167.44699096679688,126.62113189697266,84.59453582763672,33.91179275512695
2018-06-20,54.37825393676758,53.365318298339844,51.52688980102539,8.070433616638184,19.240324020385742,244.96730041503906,168.63619995117188,126.91223907470703,84.43495178222656,34.02172088623047
2018-06-21,54.04838943481445,52.978763580322266,51.17232894897461,8.016268730163574,19.026891708374023,243.43167114257812,167.1710968017578,126.03875732421875,84.45890808105469,33.54276657104492
2018-06-22,54.168182373046875,53.572837829589844,51.18130874633789,8.079462051391602,19.055604934692383,243.8753662109375,166.80001831054688,126.2186508178711,84.53870391845703,33.81540298461914
2018-06-25,53.109745025634766,52.88111877441406,50.683135986328125,8.03432559967041,18.739770889282227,240.55560302734375,163.04197692871094,124.4465103149414,84.4908218383789,33.37285232543945
2018-06-26,53.64375686645508,52.90958786010742,50.69034957885742,7.962106227874756,18.864187240600586,241.08816528320312,163.70794677734375,124.73007202148438,84.6264877319336,33.23851013183594
2018-06-27,53.392452239990234,52.506752014160156,50.39280319213867,7.817669868469238,18.57706069946289,239.0909881591797,161.481689453125,123.5693588256836,84.77808380126953,32.50356674194336
2018-06-28,53.352054595947266,52.547447204589844,50.5866584777832,7.817669868469238,18.60577392578125,240.4580078125,162.8707275390625,124.34019470214844,84.77010345458984,32.811771392822266
2018-06-29,53.75144577026367,53.00318145751953,50.85716247558594,7.880859851837158,18.653627395629883,240.8041229248047,163.30838012695312,124.4288101196289,84.8419418334961,33.349143981933594
2018-07-02,53.33321762084961,52.498619079589844,50.843624114990234,7.880859851837158,18.653627395629883,241.31898498535156,164.40245056152344,124.73007202148438,84.76114654541016,32.985618591308594
2018-07-03,53.46425247192383,52.645118713378906,50.613712310791016,7.91696834564209,18.672773361206055,240.46688842773438,162.49969482421875,124.41106414794922,84.93712615966797,33.01723098754883
2018-07-05,53.83223342895508,53.222904205322266,51.0465087890625,7.935024738311768,18.921611785888672,242.42852783203125,164.51661682128906,125.4654769897461,85.01705932617188,32.985618591308594
2018-07-06,54.33483123779297,53.51587677001953,51.51085662841797,8.016268730163574,19.151315689086914,244.47911071777344,167.07594299316406,126.51988983154297,85.10501861572266,33.38865661621094
2018-07-09,54.65793228149414,53.914642333984375,51.79937744140625,8.124597549438477,19.28530502319336,246.68045043945312,168.57916259765625,127.6717529296875,85.02506256103516,33.99716567993164
2018-07-10,54.936161041259766,53.9797477722168,52.01125717163086,8.097516059875488,19.428869247436523,247.56808471679688,168.7028350830078,127.99961853027344,84.96106719970703,33.965553283691406
2018-07-11,54.57715606689453,53.01131820678711,51.5694580078125,7.998216152191162,19.122602462768555,245.75721740722656,167.84658813476562,127.08698272705078,84.99307250976562,33.33333969116211
2018-07-12,55.034889221191406,53.45891189575195,52.01125717163086,8.097516059875488,19.247024536132812,247.9853057861328,170.7388458251953,128.13255310058594,85.0970458984375,33.799598693847656
2018-07-13,55.13360595703125,53.621673583984375,52.160030364990234,8.052380561828613,19.237449645996094,248.18067932128906,170.8815460205078,128.2122802734375,85.177001953125,33.82330322265625
2018-07-16,55.04833984375,53.613529205322266,51.94814682006836,8.016268730163574,19.093889236450195,247.95872497558594,170.47244262695312,128.0084686279297,85.08102416992188,33.63364791870117
2018-07-17,55.34003448486328,53.646087646484375,52.29527282714844,8.016268730163574,19.227882385253906,248.96165466308594,171.5094757080078,128.59324645996094,85.04906463623047,33.894432067871094
2018-07-18,55.41183853149414,53.694915771484375,52.241180419921875,8.03432559967041,19.34272575378418,249.48553466796875,171.18603515625,128.87680053710938,85.02506256103516,33.86281204223633
2018-07-19,55.24131774902344,53.49959182739258,52.2186393737793,8.03432559967041,19.381011962890625,248.54454040527344,170.32974243164062,128.56666564941406,85.15300750732422,33.475582122802734
2018-07-20,55.17668151855469,53.816986083984375,52.05635070800781,8.079462051391602,19.141742706298828,248.2604522705078,170.2917022705078,128.3363037109375,84.9851303100586,33.910240173339844
2018-07-23,55.268245697021484,53.71933364868164,52.04733657836914,8.070433616638184,18.969459533691406,248.7220916748047,170.83396911621094,128.54010009765625,84.68917083740234,33.80751037597656
2018-07-24,55.30862808227539,54.10182189941406,52.12847137451172,8.169734954833984,18.873756408691406,249.9736328125,171.5380401611328,128.82363891601562,84.80915832519531,34.313270568847656
2018-07-25,55.743919372558594,54.508724212646484,52.78667449951172,8.305146217346191,19.026891708374023,252.10411071777344,173.93553161621094,129.92236328125,84.81710815429688,34.858551025390625
2018-07-26,55.90546417236328,54.24017333984375,52.836265563964844,8.196815490722656,19.227882385253906,251.5093536376953,171.30015563964844,129.70973205566406,84.76915740966797,34.51873779296875
2018-07-27,55.422611236572266,54.37444305419922,52.34486389160156,8.214871406555176,19.00775146484375,249.8049774169922,168.98825073242188,128.6730194091797,84.83312225341797,34.56615447998047
2018-07-30,55.142581939697266,54.40291976928711,52.04733657836914,8.232926368713379,18.787616729736328,248.50018310546875,166.60023498535156,127.83125305175781,84.74514770507812,34.51873779296875
2018-07-31,55.497100830078125,54.427337646484375,52.49364471435547,8.223897933959961,19.103458404541016,249.72518920898438,167.87510681152344,128.55784606933594,84.81710815429688,34.67678451538086
2018-08-01,55.440555572509766,54.207611083984375,52.33584976196289,8.17876148223877,19.055604934692383,249.3079071044922,168.51254272460938,128.4071807861328,84.72980499267578,34.41600799560547
2018-08-02,55.7331428527832,53.72746276855469,52.74159240722656,8.142653465270996,19.495866775512695,250.6660614013672,170.8054656982422,129.1692352294922,84.76181030273438,34.020870208740234
2018-08-03,56.00418472290039,53.816986083984375,53.012088775634766,8.097516059875488,19.304447174072266,251.7400360107422,171.32870483398438,129.60337829589844,84.94618225097656,34.23423385620117
2018-08-06,56.22588348388672,53.51587677001953,53.097740173339844,8.070433616638184,19.43843650817871,252.66322326660156,172.33717346191406,130.188232421875,85.00227355957031,33.97345733642578
2018-08-07,56.461917877197266,53.99601745605469,53.33216857910156,8.061407089233398,19.830842971801758,253.49769592285156,172.96514892578125,130.61351013183594,84.85000610351562,34.28165054321289
2018-08-08,56.39909362792969,53.9553337097168,53.18790817260742,8.061407089233398,19.677711486816406,253.3911590576172,173.17445373535156,130.48941040039062,84.85000610351562,34.202640533447266
2018-08-09,56.347930908203125,53.80722427368164,53.02561569213867,8.043352127075195,19.60114860534668,253.044921875,173.06979370117188,130.40081787109375,84.97025299072266,34.15522003173828
2018-08-10,55.78700256347656,52.783451080322266,52.651424407958984,7.889888763427734,19.419301986694336,251.34954833984375,171.747314453125,129.58563232421875,85.15459442138672,33.475582122802734
2018-08-13,55.67211151123047,52.57185745239258,52.42151641845703,7.808640480041504,19.428869247436523,250.40870666503906,171.55703735351562,129.08950805664062,85.20269012451172,32.938209533691406
2018-08-14,55.960205078125,52.563716888427734,52.64692306518555,7.682258129119873,19.467151641845703,252.0063934326172,172.63214111328125,129.9400634765625,85.12255859375,33.135772705078125
2018-08-15,55.573387145996094,51.903724670410156,52.209625244140625,7.564903736114502,19.122602462768555,250.12460327148438,170.52000427246094,128.91226196289062,85.24281311035156,32.16374969482422
2018-08-16,55.977264404296875,52.246341705322266,52.6288948059082,7.655177116394043,19.247024536132812,252.14837646484375,171.08131408691406,129.92236328125,85.2909164428711,32.39293670654297
2018-08-17,56.21060562133789,52.547447204589844,52.97602462768555,7.700312614440918,19.03645896911621,253.03610229492188,171.1194305419922,130.40081787109375,85.33898162841797,32.669525146484375
2018-08-20,56.354217529296875,52.79159164428711,53.13380432128906,7.808640480041504,19.170461654663086,253.57760620117188,170.9671630859375,130.64889526367188,85.50730895996094,32.811771392822266
2018-08-21,56.560638427734375,53.149662017822266,53.106754302978516,7.889888763427734,19.51500701904297,254.1722412109375,171.59512329101562,131.13626098632812,85.43522644042969,33.16738510131836
2018-08-22,56.47984313964844,53.39380645751953,53.02110290527344,7.871833324432373,19.44801139831543,254.02137756347656,172.26107788085938,131.18057250976562,85.50730895996094,33.36495590209961
2018-08-23,56.43767547607422,52.96249008178711,52.962493896484375,7.7725324630737305,19.275733947753906,253.6840362548828,172.013671875,130.92359924316406,85.45921325683594,32.84337615966797
2018-08-24,56.75090026855469,53.29615020751953,53.386260986328125,7.844749927520752,19.524574279785156,255.21084594726562,173.612060546875,131.7387237548828,85.55542755126953,33.33333969116211
2018-08-27,57.206844329833984,54.0041618347168,53.688316345214844,7.91696834564209,19.69685173034668,257.2258605957031,175.38162231445312,132.6868438720703,85.44319915771484,33.87861633300781
2018-08-28,57.23377227783203,53.93498611450195,53.64323425292969,7.880859851837158,19.53414535522461,257.3500671386719,175.63858032226562,132.7665252685547,85.28286743164062,33.712669372558594
2018-08-29,57.57482147216797,54.223880767822266,53.95429992675781,7.925997257232666,19.629859924316406,258.73492431640625,177.66506958007812,133.46658325195312,85.26683807373047,33.902339935302734
2018-08-30,57.32351303100586,53.71118927001953,53.471920013427734,7.808640480041504,19.40972900390625,257.6874084472656,177.35105895996094,132.91720581054688,85.30692291259766,33.00143814086914
2018-08-31,57.19785690307617,53.27987289428711,53.65675354003906,7.871833324432373,19.620288848876953,257.69635009765625,177.57940673828125,132.97039794921875,85.29891967773438,33.22270965576172
2018-09-04,57.26069641113281,52.816009521484375,53.39528274536133,7.754478454589844,19.51500701904297,257.2525329589844,176.81834411621094,132.7843475341797,85.20407104492188,32.479854583740234
2018-09-05,57.0811882019043,52.36841583251953,53.39528274536133,7.709339141845703,19.428869247436523,256.56024169921875,174.53494262695312,132.35015869140625,85.1639633178711,32.132144927978516
2018-09-06,56.93400573730469,52.20565414428711,53.359214782714844,7.709339141845703,19.218311309814453,255.7879180908203,172.97467041015625,131.95140075683594,85.30855560302734,32.116336822509766
2018-09-07,56.697959899902344,51.815025329589844,53.1383171081543,7.664205074310303,18.959897994995117,255.2907257080078,172.30865478515625,131.65016174316406,85.00324249267578,31.97408103942871
2018-09-10,56.91065979003906,52.181243896484375,53.3411865234375,7.664205074310303,19.03645896911621,255.73460388183594,172.88902282714844,131.93365478515625,85.08360290527344,31.594758987426758
2018-09-11,57.09017562866211,52.232513427734375,53.3997802734375,7.691287994384766,19.237449645996094,256.577880859375,174.2209930419922,132.37672424316406,84.93899536132812,31.634267807006836
2018-09-12,57.0811882019043,52.498619079589844,53.50347900390625,7.709339141845703,19.247024536132812,256.6399841308594,173.7072296142578,132.38558959960938,84.9952392578125,31.83184814453125
2018-09-13,57.36839294433594,52.92180252075195,53.82356262207031,7.664205074310303,19.36187171936035,258.1578674316406,175.56246948242188,133.05014038085938,85.05148315429688,32.23488235473633
2018-09-14,57.45813751220703,52.89738464355469,53.999385833740234,7.646149158477783,19.44047737121582,258.2022705078125,175.04872131347656,133.15647888183594,84.89077758789062,32.195369720458984
2018-09-17,57.09914016723633,53.01131820678711,53.67028045654297,7.664205074310303,19.306270599365234,256.8352966308594,172.5274658203125,132.314697265625,84.89077758789062,31.942472457885742
2018-09-18,57.40430450439453,53.51587677001953,53.74241638183594,7.754478454589844,19.28710174560547,258.2288513183594,173.95458984375,133.02349853515625,84.70601654052734,32.195369720458984
2018-09-19,57.39530944824219,53.74374771118164,53.87315368652344,7.78156042098999,19.40213966369629,258.5041809082031,173.82138061523438,133.04127502441406,84.54533386230469,32.630008697509766
2018-09-20,58.005615234375,54.3703727722168,54.472755432128906,7.8628058433532715,19.64178466796875,260.598876953125,175.7432098388672,134.06907653808594,84.65779876708984,32.8986930847168
2018-09-21,57.91587829589844,54.39478302001953,54.53585433959961,7.889888763427734,19.62261390686035,260.3609313964844,174.7823486328125,133.93621826171875,84.72210693359375,33.03303527832031
2018-09-24,57.727386474609375,54.175048828125,54.30593490600586,7.817669868469238,19.536340713500977,259.4959411621094,175.26840209960938,133.4488525390625,84.64175415039062,32.62210464477539
2018-09-25,57.59096145629883,54.49244689941406,54.175201416015625,7.78156042098999,19.210411071777344,259.2552185058594,175.50672912597656,133.37796020507812,84.60160064697266,32.82758331298828
2018-09-26,57.394588470458984,54.51686096191406,53.965206146240234,7.78156042098999,19.08579444885254,258.4794616699219,175.6305389404297,132.86407470703125,84.8023910522461,32.887535095214844
2018-09-27,57.69187927246094,54.34596252441406,54.028564453125,7.7725324630737305,19.076210021972656,259.20166015625,177.11746215820312,133.17417907714844,84.85869598388672,32.98344802856445
2018-09-28,57.628807067871094,53.88859939575195,54.019527435302734,7.7635064125061035,18.884489059448242,259.2283630371094,177.07931518554688,133.2311553955078,84.77030944824219,32.775611877441406
2018-10-01,57.705387115478516,53.9797477722168,54.417781829833984,7.745450496673584,19.028282165527344,260.1290283203125,177.44149780273438,133.43592834472656,84.74772644042969,32.85554885864258
2018-10-02,57.827003479003906,53.58097457885742,54.22317886352539,7.808640480041504,19.17206573486328,259.97747802734375,177.04116821289062,133.24008178710938,84.8443603515625,32.50381088256836
2018-10-03,57.79097366333008,53.56470489501953,54.417781829833984,7.7725324630737305,18.9803466796875,260.1201477050781,177.23178100585938,133.4180908203125,84.44176483154297,32.23200607299805
2018-10-04,57.28648376464844,52.91936492919922,53.76607894897461,7.664205074310303,18.55856704711914,258.0870666503906,173.8291778564453,132.2874298095703,84.20013427734375,31.49656867980957
2018-10-05,56.96216583251953,52.645118713378906,53.6076545715332,7.610042572021484,18.175121307373047,256.64263916015625,171.70372009277344,131.4327850341797,84.0149154663086,31.352680206298828
2018-10-08,56.881080627441406,52.343994140625,53.53525924682617,7.6732306480407715,18.06967544555664,256.64263916015625,170.6553497314453,131.33480834960938,83.98272705078125,31.40863037109375
